ID,Group,Time,Condition,L1_Req,L1_Calque,Latency,Fluency,N400
60,EG,T1,Target,13.348033745978816,8.599172232481374,1052.6669348586672,73.32553820612193,7.312037274061298
60,EG,T2,Control,6.112352135429928,5.167487708520497,765.1722037646834,100.0,4.1405297081448476
60,EG,T2,Mismatch,15.66035737306676,9.261271979455904,1900.6873908542063,37.78648911487102,7.926416288037425
60,EG,T2,Target,10.20405550568691,7.464785368277475,1191.4716330107547,86.28035588095392,6.043328863104821
60,EG,T3,Control,3.4471076509802328,0.8512157582395637,596.1448389194758,100.0,2.4650140522632786
60,EG,T3,Mismatch,12.348836474389188,4.8739723631802345,1511.2952567837574,46.93541452794239,2.2569320298259643
60,EG,T3,Target,7.734709934040217,1.5271588467058688,986.1536553270497,95.58628304529438,0.5284797360208449
61,EG,T1,Control,5.917942471422813,4.093065487040397,509.5543526998801,100.0,3.3007716990376887
61,EG,T1,Mismatch,15.133921919738668,10.030253131701624,1740.653050463651,33.022566310522244,8.365561478849434
61,EG,T1,Target,10.807451555027543,5.345019209392445,1214.146894845008,85.65832741145255,5.836230376898335
61,EG,T2,Control,4.784271223659291,2.460128028690558,590.2009407484315,100.0,3.882000885840309
61,EG,T2,Mismatch,11.218255086491375,2.44385953168042,1749.5055973352842,50.87947041112572,9.778981772211344
61,EG,T2,Target,7.770135757655031,2.300263619108987,1184.190661280915,84.86071867372137,6.459728970200327
61,EG,T3,Control,2.783883659397007,1.438186299521679,593.4282867551506,100.0,3.064974163252305
61,EG,T3,Mismatch,7.027011313845664,6.294867220230217,1462.5009339472795,35.401607285976574,5.578609862945446
61,EG,T3,Target,4.294866410634436,2.7405830647298624,1118.5588129171917,89.80792771050136,3.046075006380128
62,EG,T1,Control,6.2830488015218435,4.7160224180844335,604.8164262173352,92.92625708481515,4.352564076562358
62,EG,T1,Mismatch,13.696645964165981,13.269267488473519,1803.058917912461,37.465155121191884,9.344685464816694
62,EG,T1,Target,10.825628091740688,9.274214122214707,1157.933362288716,65.09465241358583,6.27153843298413
62,EG,T2,Control,5.559689499794933,0.16221150388371774,768.8441912286995,100.0,4.261347631818661
62,EG,T2,Mismatch,16.355135433282438,4.966139539025165,1615.331953997918,33.4669321155101,8.54913613073373
62,EG,T2,Target,9.728507181109148,1.6480988211637095,1056.60458283959,73.34467006812164,5.539462157674004
62,EG,T3,Control,2.6391855551828574,0.6604823572912195,652.7574360585024,100.0,2.2033660995990836
62,EG,T3,Mismatch,3.378740299207696,3.115927905465532,1545.1507347876777,42.55190518337234,4.230420359167809
62,EG,T3,Target,4.2998253415725625,2.515101561042059,1004.9816360279468,94.35167610470612,2.299254500212763
63,EG,T1,Control,5.281734547144944,7.2362170085059665,557.3704332369892,75.82686687180629,3.0432783480882293
63,EG,T1,Mismatch,11.468772304808562,17.788830637050026,1498.8650737947614,20.063317097814856,8.202724950319766
63,EG,T1,Target,8.995673482187751,11.151716246621175,910.1302777787595,49.32806436273181,6.896316774632445
63,EG,T2,Control,3.2487073891686027,1.4512756734909253,673.7483909063108,100.0,2.112516163312354
63,EG,T2,Mismatch,9.003451314712352,3.0259726140086585,1809.905466034504,42.74243585797808,6.074882213074634
63,EG,T2,Target,6.4318261613692,4.334193702048038,1054.2359927537698,77.84207040802211,2.409455251710063
63,EG,T3,Control,1.5772287541205359,4.752736252869863,769.6336373913572,100.0,5.66583084172067
63,EG,T3,Mismatch,3.320241812676954,8.770555545878805,1676.418101993507,33.37915518383163,9.151474773785633
63,EG,T3,Target,1.5666514063114974,5.458540644283639,1111.5868962626278,73.550582747567,5.792630393012436
64,EG,T1,Control,3.767143669415616,3.210843299469663,676.1858558106435,100.0,2.859568865843496
64,EG,T1,Mismatch,8.783729856134391,5.070753678425768,1550.0001655559367,39.28485154649549,9.547957531859945
64,EG,T1,Target,6.438761088771766,4.187308627671486,1076.9732083594636,75.11700929600725,5.800994863568619
64,EG,T2,Control,5.584477364718781,3.531017854493872,545.197591332447,100.0,1.7279775230087084
64,EG,T2,Mismatch,9.085470929936083,9.569336399112176,1285.77184503945,61.38224579027398,5.234851886067627
64,EG,T2,Target,6.872805623733255,7.119257087390935,976.8926442392456,87.26711141458877,3.5274749330159723
64,EG,T3,Control,3.653622020018526,1.8361872970098143,555.5086322858384,100.0,2.399017796355565
64,EG,T3,Mismatch,11.03674485170946,4.8116855156024725,1527.2402228533285,37.04135410522236,6.1207401381551465
64,EG,T3,Target,7.787333598985223,4.462106734521702,1135.7042594195675,84.38108652657374,4.28458592017406
65,EG,T1,Control,6.751135012519984,6.4646133974636975,721.8571202827311,100.0,2.872072586579732
65,EG,T1,Mismatch,15.425354287106522,15.44095550615046,1774.5003531031775,33.60697252653346,7.275800015445217
65,EG,T1,Target,11.051271053190842,10.739174563039715,1232.6559877209666,80.87609400751501,5.27283530799064
65,EG,T2,Control,6.22698087055516,0.9894416095109984,860.6796674529714,100.0,1.018317714837105
65,EG,T2,Mismatch,16.83997237747073,6.664791057082919,1984.6401758536463,29.89466544055125,3.9674942094997925
65,EG,T2,Target,10.23197405639745,4.495010008459365,1326.8487207794217,69.8647362969789,2.9437530567163477
65,EG,T3,Control,5.503402679555184,2.4678216660530996,779.4570411729861,98.38193041221517,2.347900024559151
65,EG,T3,Mismatch,8.787276797768214,2.9178473537731398,1554.8825704183714,33.27276949349414,3.2138179607798922
65,EG,T3,Target,5.932269257867593,3.3120255307788344,1097.622913538548,63.10383067608755,2.8612351712238477
66,EG,T1,Control,2.029106398592104,4.428270324482371,570.1543368491018,85.37040910012975,3.2141552220742313
66,EG,T1,Mismatch,4.0842704615563585,7.461105724273194,1333.342483829838,26.006859070138162,8.976175144368517
66,EG,T1,Target,5.194992396750266,6.745501394987755,837.2660780317952,50.076670321837284,6.21526897144224
66,EG,T2,Control,5.938603500557218,5.089645589117408,588.6568539768031,100.0,3.605931563145674
66,EG,T2,Mismatch,13.223861633957178,9.928677370665463,1380.7260596072292,21.962583400795488,4.3993919076034285
66,EG,T2,Target,10.878628631376067,7.148134592317583,936.0902632770974,72.6512936955443,4.189275475022705
66,EG,T3,Control,0.7456541051345502,3.940344406650962,681.7911769140682,100.0,1.9675116404283939
66,EG,T3,Mismatch,3.1201810548069924,11.264724364415622,1605.1698332386995,51.054544293352365,4.825284910927758
66,EG,T3,Target,2.2895941878036936,7.032454846761796,1109.6586946010118,78.65412014524101,4.798394960741697
67,EG,T1,Control,6.11241306300569,0.8747624858345773,666.9841684215176,86.30623265911052,4.4223435729493294
67,EG,T1,Mismatch,14.495293990688166,5.395697799828536,1674.007941852521,33.57778885721825,4.72808847044122
67,EG,T1,Target,10.543399872188226,2.5655409942736362,1123.5505365114848,61.12397934990757,4.093031129640141
67,EG,T2,Control,4.702191177649637,6.925059394170293,691.9340140042952,100.0,2.633820877774746
67,EG,T2,Mismatch,9.610070540847907,12.570714802901952,1907.410777218253,39.881969476576195,7.331667936802839
67,EG,T2,Target,6.539591194290821,9.323338095700347,1254.8782304349734,71.04048197011898,6.208592182853023
67,EG,T3,Control,5.292014337009316,1.4636757062052852,662.9905465887545,100.0,3.1573830438235904
67,EG,T3,Mismatch,16.512963944153935,7.662177209457632,1452.1993629319215,37.87423790752168,7.2140264174526125
67,EG,T3,Target,10.497606748963799,5.884347850502317,1106.31590007136,66.58534161465586,3.965224552407623
68,EG,T1,Control,5.031883294599808,6.762742610604552,775.8816980244872,100.0,2.6404419239223387
68,EG,T1,Mismatch,15.288277401221162,14.310441651960476,1775.5911139233808,33.90251602925459,7.238043580391661
68,EG,T1,Target,9.730343043306252,8.564655806355306,1312.3554084499576,79.78961834174486,3.0148880934113484
68,EG,T2,Control,6.964491419942856,3.503249809184168,809.9935955311682,91.98941509715358,3.9748508333117956
68,EG,T2,Mismatch,17.54954536489391,8.337811329148797,1976.7388960182202,31.53976619504941,10.288340272031917
68,EG,T2,Target,10.813617499689451,6.092206476432647,1286.7660783259614,70.77214083664006,7.603616219933327
68,EG,T3,Control,4.773221852641648,0.2979978587787231,487.7203164654031,100.0,1.8792650806069249
68,EG,T3,Mismatch,8.649371780102424,2.3762964656662455,1334.2190436280216,34.437524328655485,5.387590580735219
68,EG,T3,Target,6.195965760911942,2.2551230184987254,943.6266088773368,81.38213743646868,4.9326799027747095
69,EG,T1,Control,6.30789016878953,3.7284289358313907,722.6809754233676,100.0,3.9472542537043376
69,EG,T1,Mismatch,16.58531729598375,8.956230560712248,1621.766498160109,47.94327412701603,12.944759275583243
69,EG,T1,Target,11.449849400343412,5.997250424334517,1304.8989016467904,87.49070379899315,7.586507818991195
69,EG,T2,Control,4.804038979224505,2.1944179732365487,667.2270154985904,100.0,1.306531186390868
69,EG,T2,Mismatch,13.745966745925527,6.810147453378086,1565.0202832977434,40.62855184381488,5.232769012201627
69,EG,T2,Target,8.005068051163136,5.276460557656463,983.2831300200946,73.11411148342165,3.706514070816035
69,EG,T3,Control,2.216216691495621,1.1690613534967234,578.2066592488077,100.0,2.0344856130587123
69,EG,T3,Mismatch,7.059462116430563,0.0,1610.0819025232179,48.654650264504326,3.717421461115831
69,EG,T3,Target,6.347086897633517,0.0,1092.1338551799179,80.75685605026987,3.9845064303063165
70,EG,T1,Control,8.087885694908513,3.711613851354879,679.6473500570703,100.0,4.37237844390621
70,EG,T1,Mismatch,20.421311692880796,5.964892495893691,1421.4486460173466,30.703022946203028,9.100113529206121
70,EG,T1,Target,13.170693532995852,5.009997967510101,962.8954223912745,64.8280902517879,6.215558403944872
70,EG,T2,Control,7.5757142029830495,2.4767116483328193,759.8600220929072,99.8749109268171,2.760334282612146
70,EG,T2,Mismatch,18.356409820841574,5.642787761583181,1835.254886148057,33.354351064221014,5.582036241468809
70,EG,T2,Target,12.076658437953634,4.338865266956126,1262.2744657509222,76.92249139845659,4.252437197141942
70,EG,T3,Control,4.758953693249824,5.509017124803072,440.56611739935056,100.0,2.7292321732164764
70,EG,T3,Mismatch,12.671157303232913,7.904855829535078,1130.7556667334857,56.316480481609304,7.927775156957771
70,EG,T3,Target,7.309206359634957,5.747730272642768,823.246208505408,93.99949206894384,6.709884657361483
71,EG,T1,Control,3.8983584685651453,7.133612438323263,720.1090371359337,92.20612636293077,2.1633087862051834
71,EG,T1,Mismatch,11.4046347434421,12.480952011655274,1883.6916886835977,39.852382373954775,6.325293282552782
71,EG,T1,Target,7.852481555114336,7.243569617951326,1254.2741705526064,70.91525402254442,4.142981001146583
71,EG,T2,Control,4.48906929828797,3.692246923152713,804.9691520363432,100.0,2.952274736049001
71,EG,T2,Mismatch,7.190574541775463,8.544235583051769,1864.025721804829,43.18705821927273,6.036532269705848
71,EG,T2,Target,6.193293934956107,4.442933472530356,1197.0034837154703,74.26025636425416,2.8304288514008373
71,EG,T3,Control,3.553758861876477,0.0,636.7627635591613,89.85002784621778,0.4169448780710354
71,EG,T3,Mismatch,10.528700469436764,0.0,1717.451073286342,25.70757884636666,3.9277026534805284
71,EG,T3,Target,7.139602652991352,0.0,1098.1039480811166,68.40687617613976,3.2446558141759323
72,EG,T1,Control,3.335665830105375,3.574896768638101,773.3001129276735,98.13646918393742,3.9085528048457365
72,EG,T1,Mismatch,9.272107028358516,6.838054039494638,2006.8459903464038,39.00449212076728,8.301246435284085
72,EG,T1,Target,7.247667516348092,3.2102769634831985,1310.1290047283603,70.88217405825873,5.550490722131955
72,EG,T2,Control,4.89998845119119,2.590799827137527,728.1983853307744,100.0,4.298478021539077
72,EG,T2,Mismatch,12.593953205740469,9.456191256174783,1501.5042429014807,21.05330839624057,8.787039082952044
72,EG,T2,Target,7.515663406227335,6.2002772762071565,1123.0039532468227,59.11016623427056,6.508355185816281
72,EG,T3,Control,2.464352819411292,1.3286862011458775,481.06929338425266,100.0,2.2076231932122194
72,EG,T3,Mismatch,7.672374822601031,1.0534344069147525,1433.4681034200803,51.207996775820504,5.479935866366697
72,EG,T3,Target,4.292025495912734,0.0,916.2990764266519,94.58400476438092,3.228104401549172
73,EG,T1,Control,5.293543673321179,3.056427049197917,579.8914064862226,100.0,3.7243602080911504
73,EG,T1,Mismatch,13.595956263290033,9.45450595892883,1571.2848052756087,48.853770020268,8.5465086644116
73,EG,T1,Target,9.219297429373391,5.6494785587916,1130.5435987638589,87.40521480347286,6.32280768021984
73,EG,T2,Control,5.299617329160242,3.5188537114855074,683.8725782450083,100.0,1.9834594253581543
73,EG,T2,Mismatch,13.391993283236966,8.560477427708065,1652.3428209606593,34.33557770115995,5.2519076186075795
73,EG,T2,Target,8.94870688391449,6.9486560560864365,1202.0885848777332,68.04483871251838,3.755166407996093
73,EG,T3,Control,2.4964500436111776,2.7766289155927995,509.8641389714282,100.0,2.1836640153260944
73,EG,T3,Mismatch,10.40537226979716,5.565026234394037,1582.6859262159426,47.7848657259225,5.627648974471642
73,EG,T3,Target,6.686157227167665,2.9571161343792856,1071.219486883562,78.02960271251304,2.69224341068975
74,EG,T1,Control,5.2078387503299695,4.607861329371028,495.497746084606,100.0,3.0180157021299348
74,EG,T1,Mismatch,14.092870322766919,11.334029307598234,1315.991396309286,35.767016824614224,8.973104963320441
74,EG,T1,Target,9.805488392715748,6.185895621956986,944.6473740728544,74.79995317026493,5.062280473504174
74,EG,T2,Control,6.511058624345181,0.4264862899542981,863.8884701068104,97.18728328792668,3.1202401260110086
74,EG,T2,Mismatch,14.656615415949053,0.6217094181307792,2031.0181195240266,37.52098204022512,9.821140350491312
74,EG,T2,Target,10.53522826907609,1.6494393221852868,1418.7376839771928,78.26323272383782,8.32226569932075
74,EG,T3,Control,0.6266351092117664,2.5132860884433046,510.4371131865192,100.0,4.3286756527950985
74,EG,T3,Mismatch,5.372902534407712,7.533991516810981,1253.4005815047594,33.21181402813341,8.568652027720645
74,EG,T3,Target,4.090755773149483,4.518725788704655,792.3221153429948,80.1862219726995,6.498756840141393
75,EG,T1,Control,4.986370805977963,4.3298064525470386,801.2931198509582,96.91737261652568,1.9336747320435383
75,EG,T1,Mismatch,12.75069799793424,12.101078310774804,2044.2180422876763,41.42549698645886,7.0063464913274185
75,EG,T1,Target,8.73848694740372,7.550608920980518,1168.6751080298172,71.47803842913369,5.655550989672329
75,EG,T2,Control,5.1645914207439905,6.662392662717516,691.6543039672204,100.0,3.1588116494726437
75,EG,T2,Mismatch,10.172938786377937,15.134667942411642,1555.1421803290318,31.93688913785521,8.815361895839333
75,EG,T2,Target,8.326508714664145,10.692821792389427,1072.5888354307135,78.80531513843411,5.037276997242048
75,EG,T3,Control,4.1302598014357494,3.573285757246929,622.964558943942,100.0,3.401816091466105
75,EG,T3,Mismatch,12.900764640571841,7.392378586866779,1497.7743732569343,31.674658714524757,8.222257529259897
75,EG,T3,Target,8.719058486758744,4.104095570170747,1082.3527092421912,65.714340044211,5.875355312573946
76,EG,T1,Control,3.9992385664305337,4.945377366681158,756.6138513099204,92.90264914813967,3.4514992024553712
76,EG,T1,Mismatch,9.910283765126568,11.626210994456025,1545.5575649847517,25.19790355556257,8.299999884946414
76,EG,T1,Target,5.847538159693986,8.265967567989446,1037.6481258445888,64.16182960335851,5.637790340034545
76,EG,T2,Control,5.570996640099987,2.8815216207594054,760.3766569837603,99.15924953533762,1.9398892701950847
76,EG,T2,Mismatch,12.988112182612776,9.984278863005978,1892.5399766205412,45.37526636922104,4.482206821236707
76,EG,T2,Target,7.544431108451441,4.7469403144186035,1248.1788471679754,72.89281580827956,4.425209946827452
76,EG,T3,Control,3.1143690554929915,1.7703476360622632,493.42197296361996,100.0,1.5358501432472909
76,EG,T3,Mismatch,12.678238158678187,8.98577872625881,1280.2003013561314,42.959213977475635,7.451721352453896
76,EG,T3,Target,7.412115681405859,6.48456456814451,908.4021795946159,86.74636049971734,4.149367930008048
77,EG,T1,Control,5.403881325746739,6.411062736068489,718.0516649714592,100.0,3.792026189873444
77,EG,T1,Mismatch,11.14328312255626,16.537164053305148,1683.9437730031282,35.89523625092211,6.508465355715619
77,EG,T1,Target,8.462486465239069,10.034286993439693,1202.8509489902772,65.61240722756516,7.409257408615513
77,EG,T2,Control,6.32775763550032,1.7138484750873058,525.2582548124237,100.0,2.841838003935057
77,EG,T2,Mismatch,11.14265835291046,3.7778084295859626,1373.0480008390757,40.39822568099999,4.635136335460923
77,EG,T2,Target,8.059909233452785,2.267095376776514,874.4030547164073,85.83554547899585,4.654264353743024
77,EG,T3,Control,1.3683415959794871,0.20796536818481665,472.07865818570207,95.22868381313863,3.9788388345847543
77,EG,T3,Mismatch,5.380026478118014,0.0,1241.1359373864864,26.170657237425367,8.720026322628382
77,EG,T3,Target,2.256470501150437,0.5633522760985336,1006.9973716743818,72.52140851673899,6.668260558228761
78,EG,T1,Control,5.674861681948643,3.0848241216601657,957.5090868076453,100.0,1.81513799175133
78,EG,T1,Mismatch,18.173126554599225,6.327103288676145,2196.9683224677856,45.50480256436667,7.43551254158036
78,EG,T1,Target,13.37565835188192,6.676035835809177,1361.5819007994394,84.45950358628168,5.694356396699646
78,EG,T2,Control,1.7625012463543293,6.789003726364809,542.800803633545,86.36383353278377,3.2301706100823844
78,EG,T2,Mismatch,0.8633550078867638,14.443011441082433,1292.8847392803098,32.11711796978701,9.980578001304337
78,EG,T2,Target,0.9523356728465102,10.951550662717512,933.9449635582914,67.88700848867961,6.431072547570607
78,EG,T3,Control,7.04532393279103,4.970719707222944,677.3340264099497,100.0,2.779010763270844
78,EG,T3,Mismatch,19.731259199123194,9.344118507919877,1620.6563973778404,45.40429039309602,5.597014690240631
78,EG,T3,Target,12.06594323354777,7.148181233425271,1123.7062161932577,83.10080074487834,4.870533951388578
79,EG,T1,Control,6.390452413863204,5.024058378335341,700.7868043801188,96.66813873046044,3.1846700488657134
79,EG,T1,Mismatch,15.947709180667605,11.616654648431442,1739.398921818215,24.98600724080038,5.6330368373806525
79,EG,T1,Target,11.505887833837724,6.603553011104926,1137.050708169179,74.37786981427479,4.62985460783334
79,EG,T2,Control,5.5128315338951435,0.7209498466342601,720.0014418739061,95.16339883941234,2.067685376443139
79,EG,T2,Mismatch,9.06517677281721,3.113264518034993,1560.2335716894027,38.47419029306178,3.350859251140213
79,EG,T2,Target,8.152877465484131,1.7832736604383381,976.8171541646516,58.88949926355061,2.665243835809454
79,EG,T3,Control,3.298668644053891,5.23026839483356,734.3694840840494,89.52563714165544,1.5889433542041762
79,EG,T3,Mismatch,8.961631366312437,8.406310287021348,1737.2807670412121,23.243399831622856,3.6115625902357715
79,EG,T3,Target,6.591374855891625,6.644007393108224,1099.322325845772,68.95872113644536,1.601402948647521
80,EG,T1,Control,7.56275531768238,3.0628827139916273,594.2311990709594,100.0,3.6421161916064015
80,EG,T1,Mismatch,18.93742296127168,8.096446120627908,1607.1223073525023,39.89384981083354,6.883303112491191
80,EG,T1,Target,11.349750119912093,4.769290451751295,1153.136432177814,76.80641085216767,3.3832432217277844
80,EG,T2,Control,3.0478800029376227,1.6579711014157184,603.7646055891424,100.0,0.06484681373565149
80,EG,T2,Mismatch,12.414374169789808,5.37007915760587,1484.3612041862546,38.1591358213309,3.401355421425769
80,EG,T2,Target,8.444005152019876,2.8931073421302838,1007.6043146016818,76.69619377898758,1.5831147763324493
80,EG,T3,Control,4.217072636004491,3.1397225580367127,753.274535816497,100.0,2.7344746049173616
80,EG,T3,Mismatch,13.044809579324472,4.474742961465613,1544.9011045936998,29.995998268786288,9.004942809420026
80,EG,T3,Target,8.727056464669268,2.4378786330013886,1069.5410096220348,77.29302596102907,4.672192825287386
